Timestamp,Gender,Money,
3/24/2023 10:14:01,Male,150,
3/24/2023 10:14:07,Male,8,
3/24/2023 15:39:50,Male,25,
3/24/2023 15:42:32,Male,0,
3/24/2023 15:47:26,Male,0,
3/24/2023 15:49:09,Male,0,
3/24/2023 16:09:01,Female,0,
3/24/2023 16:18:12,Male,0,
3/24/2023 16:43:59,Male,0,
3/24/2023 16:44:06,Male,200,
3/24/2023 16:44:15,Male,69,
3/24/2023 16:44:25,Male,55,
3/24/2023 16:44:45,Female,360,
3/24/2023 17:27:20,Male,0,
3/24/2023 17:29:24,Female,0,
3/24/2023 18:51:26,Female,0,
3/24/2023 19:00:52,Male,30,
3/24/2023 19:01:24,Male,4.99,
3/24/2023 19:01:31,Male,20,
3/24/2023 19:04:42,Female,0,
3/24/2023 20:00:10,Female,102.85,
3/24/2023 20:06:06,Male,0,
3/24/2023 20:33:26,Male,0,
3/24/2023 21:27:48,Female,0,
3/24/2023 22:09:59,Male,100,
3/24/2023 23:30:24,Male,15,
3/24/2023 23:33:39,Female,0,
3/24/2023 23:34:26,Male,0,
3/24/2023 23:39:06,Male,842.34,
3/25/2023 0:03:33,Male,100,
3/25/2023 0:16:25,Male,0,
3/25/2023 1:01:05,Male,0,
3/27/2023 9:10:33,Male,0,
3/27/2023 9:19:28,Female,0,
3/27/2023 10:03:36,Female,0,
3/27/2023 10:50:06,Male,0,
3/27/2023 10:57:02,Female,0,
3/27/2023 10:59:09,Male,50,
3/27/2023 11:37:23,Male,15,
3/27/2023 11:44:41,Male,20,
3/27/2023 12:26:17,Female,130,
3/27/2023 12:40:54,Male,0,
3/27/2023 15:00:30,Female,0,0
3/27/2023 16:33:47,Male,0,
3/27/2023 20:20:47,Male,0,
3/27/2023 21:13:19,Male,35,
3/28/2023 1:21:49,Male,0,
3/28/2023 8:53:07,Female,5,
3/30/2023 16:47:46,Female,2000,
3/30/2023 18:12:08,Male,20,
3/30/2023 22:08:36,Male,0,
3/30/2023 22:22:45,Female,0,
4/3/2023 9:44:39,Male,20,
4/3/2023 9:44:58,Male,35,
4/3/2023 9:45:00,Female,10.99,
4/3/2023 9:45:11,Male,2.99,
4/3/2023 9:45:16,Female,65,
4/3/2023 9:45:21,Female,14.99,
4/3/2023 9:45:30,Female,0,
4/3/2023 9:45:32,Female,0.99,
4/3/2023 9:45:40,Female,10,
4/3/2023 9:45:43,Female,70,
4/3/2023 9:45:49,Male,0,
4/3/2023 9:45:57,Male,0,
4/3/2023 9:45:57,Female,13.99,
4/3/2023 9:46:09,Female,49.99,
4/3/2023 9:46:28,Male,0,
4/3/2023 9:50:09,Female,0,
4/3/2023 9:51:46,Male,0,
4/3/2023 9:51:58,Male,15,
4/3/2023 9:52:01,Female,16.5,
4/3/2023 9:52:13,Female,20,
4/3/2023 9:52:30,Female,40,
4/3/2023 9:52:42,Female,0,
4/3/2023 9:52:50,Male,89.99,
4/3/2023 9:52:53,Male,15,
4/3/2023 9:52:56,Female,99.99,
4/3/2023 9:53:02,Male,25,
4/3/2023 9:53:04,Male,7,
4/3/2023 9:53:13,Female,0,
4/3/2023 9:53:50,Male,0,
4/3/2023 9:53:56,Male,0,
4/3/2023 9:54:56,Female,69.69,
4/3/2023 9:55:05,Male,100,
4/3/2023 9:55:09,Male,3,
4/3/2023 9:55:18,Female,50,
4/3/2023 9:58:17,Male,25,
4/3/2023 9:58:22,Male,16.99,
4/3/2023 9:58:26,Male,0,
4/3/2023 9:58:30,Male,45,
4/3/2023 9:58:34,Male,0,
4/3/2023 9:58:36,Male,0,
4/3/2023 9:58:41,Female,0,
4/3/2023 9:58:44,Female,0,
4/3/2023 9:58:46,Female,0,
4/3/2023 9:58:51,Female,0,
4/3/2023 9:58:53,Female,70,
4/3/2023 9:58:59,Male,0,
4/3/2023 9:59:09,Male,0,
4/3/2023 9:59:32,Female,200,
4/3/2023 9:59:42,Male,17,
4/3/2023 9:59:51,Male,3,
4/3/2023 9:59:57,Female,0,